seg_id,vertex_seq,lon,lat,traffic_score,ndsi,used_image_date,street_address
588,5,-79.76515629999993,43.71349620000005,0.8017560292710916,,2024-12-01,
589,5,-79.78833989999998,43.65818680000007,0.6097097683147626,,2024-12-01,
589,15,-79.79008979999996,43.657942300000066,0.5943182895079582,,2024-12-01,
592,0,-79.74966609999996,43.66935590000002,0.2776860618665976,-0.10107700586726907,2024-12-01,Parkend Avenue
596,0,-79.75693003159192,43.638972240397216,0.4818691158210176,-0.18423613841321487,2024-12-01,2 Stephanie Avenue
596,10,-79.76050629999997,43.64003810000002,0.4855160345891444,,2024-12-01,
597,3,-79.74314269999996,43.66385050000007,0.4627330965517431,-0.11971336104192537,2024-12-01,26 Smithers Crescent
599,1,-79.73762189999997,43.64959940000005,0.5478352677219593,-0.07742764112861157,2024-12-01,521 Ray Lawson Boulevard
602,5,-79.75311709999994,43.65990350000005,0.4573269350473211,0.04223106180118956,2024-12-01,18 Torrance Woods
604,5,-79.81299389999998,43.711991400000045,0.4164207166510431,,2024-12-01,
606,7,-79.75785519999994,43.65558040000008,0.5606643225451172,-0.3832217269324798,2024-12-01,22 Forrester Drive
610,2,-79.72189519999995,43.70976210000003,0.4290093229095528,-0.11968383122058397,2024-12-01,47 Franklin Court
610,12,-79.72308669999994,43.70961460000006,0.4405677869566845,-0.17304083595459946,2024-12-01,9 Franklin Court
611,5,-79.82897729999995,43.68349450000006,0.413518520924286,,2024-12-01,
612,4,-79.82836229999997,43.68277640000008,0.3976227552189937,,2024-12-01,
615,1,-79.81132969999999,43.66978930000004,0.2985238177816207,,2024-12-01,
619,0,-79.81466139999998,43.68050250000004,0.3909418523774651,,2024-12-01,
623,1,-79.77721359999998,43.69902360000003,0.7590248073855581,,2024-12-01,
625,0,-79.79210579999993,43.69132810000008,0.4652424331629238,,2024-12-01,
627,2,-79.82135499999997,43.68733350000007,0.4945976366198551,,2024-12-01,
628,5,-79.76590079999994,43.72635380000003,0.4249442950518285,,2024-12-01,
629,5,-79.76797399999997,43.707083700000055,0.6975005896952682,,2024-12-01,
633,1,-79.74674379999999,43.72024120000003,0.592696470753003,-0.17391626941959715,2024-12-01,North Park Drive
634,9,-79.80269459999994,43.691510600000065,0.5412953936884686,,2024-12-01,
637,0,-79.79541429999995,43.69795470000003,0.5176203962082481,,2024-12-01,
639,3,-79.78376589999992,43.70902760000006,0.562472755475961,,2024-12-01,
642,1,-79.78688639999994,43.70593000000008,0.651551218885213,,2024-12-01,
646,1,-79.74939559999994,43.70894760000004,0.3803512382577646,-0.15453781002561645,2024-12-01,13 Carberry Crescent
647,5,-79.72729829999997,43.65121370000003,0.7892181468836194,-0.20850798267602474,2024-12-01,76 Ravenswood Drive
649,2,-79.78168559999993,43.72253600000005,0.400235757484836,,2024-12-01,
650,7,-79.71859459999996,43.69401140000007,0.443034013068612,-0.23643614086589126,2024-12-01,4 Blair Drive
651,7,-79.77113289999994,43.71858050000003,0.7249930434243347,,2024-12-01,
653,3,-79.76399019999997,43.72474530000006,0.5430952051407392,,2024-12-01,
654,5,-79.73708749999997,43.71614590000007,0.4654530072278834,-0.3758317804643698,2024-12-01,5 Heath Drive
656,5,-79.70494979999995,43.681591000000026,0.4487300665691118,-0.0445178404327494,2024-12-01,15 Westcreek Boulevard
656,15,-79.70375089999999,43.68287700000007,0.4592230072541007,0.01381733280339298,2024-12-01,15 Westcreek Boulevard
659,3,-79.76754929999998,43.660274800000025,0.6835193732088014,,2024-12-01,
661,4,-79.74695829999996,43.68227840000002,0.4673071475107481,-0.0989094943657366,2024-12-01,14 Crestview Avenue
662,3,-79.77933899999994,43.66098430000005,0.7064395829966494,,2024-12-01,
662,13,-79.78104939999997,43.66088380000008,0.6980341903448379,,2024-12-01,
664,0,-79.77451889999999,43.67778720000006,0.6765950976442894,,2024-12-01,
666,1,-79.79673289999994,43.68379620000007,0.6858737863004865,,2024-12-01,
667,8,-79.72634169999998,43.69176570000008,0.3451062208219493,-0.21999714279296806,2024-12-01,55 Selby Road
672,0,-79.80045159999996,43.698172600000085,0.6169186466907952,,2024-12-01,
675,1,-79.78985809999995,43.70360390000008,0.5899400904716111,,2024-12-01,
677,1,-79.81779019999992,43.65811920000004,0.3119997257663236,,2024-12-01,
680,3,-79.80958909999998,43.655356100000056,0.3824309096305254,,2024-12-01,
681,8,-79.81527709999995,43.689539300000035,0.6289480479761627,,2024-12-01,
683,3,-79.75952739999997,43.68745320000004,0.4977057692672142,,2024-12-01,
685,6,-79.76030299999995,43.66850840000006,0.4927706592193304,,2024-12-01,
689,2,-79.79468849999995,43.69620870000005,0.4490521338766984,,2024-12-01,
691,1,-79.81283269999994,43.666325900000054,0.2905374995855119,,2024-12-01,
691,11,-79.81356609999993,43.66659140000007,0.2951760528662355,,2024-12-01,
692,1,-79.80225069999995,43.66537900000003,0.3176962390402847,,2024-12-01,
692,11,-79.80234329999998,43.66537070000003,0.313247645851444,,2024-12-01,
692,21,-79.80244609999994,43.66531730000003,0.3085071147640049,,2024-12-01,
692,31,-79.80266629999994,43.66517880000004,0.2988087209786865,,2024-12-01,
692,41,-79.80281059999999,43.66520650000007,0.2910570998498413,,2024-12-01,
693,3,-79.73259769999997,43.660560800000034,0.6525019141775142,-0.13765289723726054,2024-12-01,103 Malta Avenue
695,2,-79.77619929999996,43.68995170000005,0.8117229589328726,,2024-12-01,
696,7,-79.79276989999994,43.68329180000006,0.6587612965553201,,2024-12-01,
699,0,-79.76211659999994,43.68750370000003,0.6089235062129503,,2024-12-01,
700,8,-79.74425319999993,43.65792620000008,0.6386793006845541,-0.058886337065452786,2024-12-01,72 Maple Leaf Circle
702,0,-79.81498379999992,43.70439980000003,0.6370838138189274,,2024-12-01,
703,3,-79.75036389999997,43.64508240000003,0.6192177107272007,-0.15178607357425236,2024-12-01,37 Michigan Avenue
703,13,-79.75166419999994,43.64517960000007,0.5786480899521375,-0.1854551946887239,2024-12-01,28 Michigan Avenue
707,0,-79.78859109999996,43.718612300000075,0.3161239119008953,,2024-12-01,
711,0,-79.78388559999996,43.68840380000006,0.5796114407117994,,2024-12-01,
711,10,-79.78511029999997,43.68886250000003,0.55088528326396,,2024-12-01,
711,20,-79.78157359999993,43.68887440000004,0.5609906129253888,,2024-12-01,
713,5,-79.80700569999993,43.67701860000005,0.5613457257229779,,2024-12-01,
714,0,-79.75900669999999,43.64526590000003,0.62264939889717,0.0067066071297113596,2024-12-01,James Potter Road
717,3,-79.75620139999995,43.71310960000004,0.7516035808633261,-0.2914635757537923,2024-12-01,67 Gilmore Drive
720,3,-79.80116079999993,43.65408110000004,0.3889361106573357,,2024-12-01,
720,13,-79.80295529999995,43.65532850000005,0.3785529065569275,,2024-12-01,
721,7,-79.81062729999995,43.656748100000065,0.3152050832324618,,2024-12-01,
725,0,-79.7962758,43.66154100000006,0.5468742989485909,,2024-12-01,
727,1,-79.79520079999996,43.65931020000005,0.556686251014503,,2024-12-01,
729,3,-79.73962979999997,43.660534400000074,0.636589194490404,0.12351176415174377,2024-12-01,21 Bunting Drive
731,0,-79.76538019999998,43.68097970000008,0.6270790734005598,,2024-12-01,
734,1,-79.74276839999999,43.71577520000006,0.4861345221059736,-0.28486675989297794,2024-12-01,132 Leeward Drive
734,11,-79.74403229999994,43.71730010000004,0.481132861284453,0.07645436998014866,2024-12-01,51 Leeward Drive
736,1,-79.74496199999999,43.66046700000004,0.4488193838537913,-0.026840396634338112,2024-12-01,9 Higgins Crescent
737,3,-79.7807461,43.70753240000005,0.6083596095635015,,2024-12-01,
740,0,-79.73474079999994,43.645853400000085,0.6878566178757146,-0.14821449661633745,2024-12-01,1 Tumbleweed Trail
743,0,-79.80215849999996,43.650535400000074,0.3098504931983657,,2024-12-01,
745,0,-79.82837709999995,43.67945190000006,0.3699579791690578,,2024-12-01,
745,10,-79.82748479999998,43.68150680000007,0.3728835018974018,,2024-12-01,
746,3,-79.82635199999997,43.68080540000005,0.3495943464155185,,2024-12-01,
746,13,-79.82638719999993,43.68082320000008,0.3503117105642314,,2024-12-01,
746,23,-79.82642279999997,43.680840500000045,0.3510285193944798,,2024-12-01,
746,33,-79.82645899999994,43.68085720000004,0.3517469808488395,,2024-12-01,
746,43,-79.82649569999995,43.68087340000005,0.3524663530014301,,2024-12-01,
746,53,-79.82653279999992,43.68088890000006,0.3531832423426007,,2024-12-01,
746,63,-79.82657039999998,43.68090390000003,0.3539009572622668,,2024-12-01,
746,73,-79.82660849999996,43.68091830000003,0.3546185583926519,,2024-12-01,
746,83,-79.82664689999994,43.680932100000064,0.3553329290977816,,2024-12-01,
746,93,-79.82668579999994,43.68094530000008,0.3560471253440563,,2024-12-01,
746,103,-79.82672509999998,43.68095780000004,0.3567586913372543,,2024-12-01,
746,113,-79.82676469999994,43.68096980000007,0.3574678691935623,,2024-12-01,
747,1,-79.82812599999994,43.67901700000005,0.3646185631608875,,2024-12-01,
749,1,-79.82836619999996,43.677980400000074,0.3641431364635391,,2024-12-01,
750,8,-79.80527269999999,43.66313700000006,0.3018429279105581,,2024-12-01,
752,3,-79.80673639999998,43.66523470000004,0.2556454241996159,,2024-12-01,
754,6,-79.76130429999994,43.65389680000004,0.5449092956722754,,2024-12-01,
756,2,-79.73697239999996,43.668654100000026,0.6952602295048658,0.06543279985201698,2024-12-01,Shoppers World Plaza
757,9,-79.73357969999995,43.66990870000007,0.6512039607138481,0.026150963580003034,2024-12-01,35 Bartley Bull Parkway
759,7,-79.76749279999996,43.651329500000024,0.5959770200976469,,2024-12-01,
761,3,-79.75817379999995,43.66781000000003,0.5509399645169386,-0.22928902478830415,2024-12-01,70 Norbert Road
764,2,-79.74459379999996,43.710318200000074,0.3361697206828144,-0.24492398465920553,2024-12-01,Highway 410
765,9,-79.78456339999997,43.71585030000006,0.3690239657618357,,2024-12-01,
766,4,-79.73861949557714,43.70545334773182,0.4959035955370639,-0.31033940201897864,2024-12-01,Queen Street East
767,9,-79.73987869999996,43.70580210000003,0.4987771989346082,-0.17784458084839863,2024-12-01,Highway 410
767,19,-79.74000169999994,43.70504760000005,0.5167788424571274,-0.340306937992122,2024-12-01,382 Queen Street East
768,1,-79.73808489999999,43.70592540000006,0.4803390783509838,-0.16699210069510484,2024-12-01,Queen Street East
772,2,-79.73057019999999,43.71245030000006,0.3966416794481608,-0.18580973116836555,2024-12-01,Queen Street East
777,0,-79.71246349999996,43.70319090000004,0.3557543393638914,-0.16558385011421292,2024-12-01,Dixie Road
779,2,-79.70721799999995,43.69907020000005,0.3744606056810908,-0.15683573395349135,2024-12-01,8046 Dixie Road
781,4,-79.76977289999996,43.700197900000035,0.3687801754870669,,2024-12-01,
782,8,-79.74890419999997,43.67433750000003,0.2952827106322438,-0.06887394714092059,2024-12-01,197 Mill Street South
783,2,-79.76453509999999,43.69914500000004,0.4577901494782323,,2024-12-01,
784,9,-79.79074309999999,43.68557010000006,0.5283933426416072,,2024-12-01,
787,1,-79.73621329999996,43.660187500000056,0.6810911364514464,-0.04549632261392123,2024-12-01,"Brampton, Peel Region"
789,4,-79.80270189999997,43.660877200000066,0.4210107715367976,,2024-12-01,
791,4,-79.76904559999997,43.68275640000007,0.5732635775273669,,2024-12-01,
793,2,-79.81346599999993,43.70118200000007,0.6425956237899839,,2024-12-01,
794,5,-79.80483429999998,43.69460330000003,0.4779525834732432,,2024-12-01,
796,0,-79.78238299999997,43.70862400000004,0.5655791645765483,,2024-12-01,
796,10,-79.78161259999995,43.70943070000004,0.550482603066057,,2024-12-01,
799,0,-79.81866359999998,43.68757100000005,0.4874193258757877,,2024-12-01,
801,0,-79.81916739999998,43.69612540000003,0.7735597634576672,,2024-12-01,
802,8,-79.78400269999997,43.69370830000003,0.5539339921487884,,2024-12-01,
804,2,-79.81729529999994,43.687709900000065,0.4779923768433797,,2024-12-01,
805,6,-79.77448539999995,43.711248700000056,0.5874966174030586,,2024-12-01,
805,16,-79.77518809999998,43.71065390000007,0.6471342460376007,,2024-12-01,
806,7,-79.74055319999995,43.70641040000004,0.4920969337552357,-0.13408470801418795,2024-12-01,Highway 410
807,1,-79.73568969999997,43.718417400000085,0.3993150346222293,-0.35706640339214474,2024-12-01,Howden Boulevard
810,0,-79.73993619999999,43.68727940000009,0.3612135022458925,-0.1448289417331516,2024-12-01,8 Research Road
813,2,-79.76564419999994,43.71787970000003,0.7929123808048264,,2024-12-01,
815,0,-79.75109519999994,43.65955270000006,0.4152946679852771,0.027061206143111,2024-12-01,32 Ferguson Place
818,0,-79.74718202844068,43.64059222375343,0.516210088492414,-0.15489494297958725,2024-12-01,Private Road
821,1,-79.75393949999993,43.64239970000005,0.5856838247388834,-0.1634432807645576,2024-12-01,47 Clementine Drive
825,0,-79.72841579999992,43.71525530000008,0.3909292595316457,-0.30848047102012505,2024-12-01,Dixie Road
826,0,-79.72805489999995,43.714974900000065,0.3937056948080306,-0.10643345247793973,2024-12-01,Dixie Road
830,0,-79.77103599999998,43.714617900000064,0.6318430738918137,,2024-12-01,
834,0,-79.77092719999995,43.655618300000064,0.6282779960787928,,2024-12-01,
836,0,-79.78836149999995,43.66341020000004,0.6168249855706072,,2024-12-01,
837,7,-79.76422999999994,43.678612800000046,0.7227212243621737,,2024-12-01,
840,0,-79.76436889999997,43.684651400000064,0.5907665574369881,,2024-12-01,
843,2,-79.78641759999994,43.66418870000007,0.7478456229379832,,2024-12-01,
843,12,-79.78775719999997,43.66467450000005,0.7369194528849968,,2024-12-01,
844,6,-79.78924229999994,43.66414310000005,0.7026960671213534,,2024-12-01,
845,5,-79.79711099999997,43.66841860000005,0.5949006564388463,,2024-12-01,
848,3,-79.78080939999995,43.69850040000006,0.6795068655487031,,2024-12-01,
850,1,-79.73716599999993,43.65627000000007,0.7492569077481204,0.04344000032498298,2024-12-01,7899 McLaughlin Road South
851,9,-79.82063129999995,43.69266100000005,0.7532264066386263,,2024-12-01,
852,8,-79.82198629999995,43.69665400000009,0.8044008095855161,,2024-12-01,
855,0,-79.75525719999995,43.69999870000004,0.4261687517128111,-0.24734294517452687,2024-12-01,Kennedy Road
858,4,-79.8063117,43.70136930000007,0.6000948230867992,,2024-12-01,
859,7,-79.82295589999994,43.69622120000002,0.7833950832114382,,2024-12-01,
861,0,-79.80193079999998,43.69805390000004,0.6837594118228805,,2024-12-01,
864,0,-79.72817799999994,43.697824900000064,0.4120678561814422,-0.21847961740086305,2024-12-01,Highway 410
869,0,-79.75213529999995,43.716699500000054,0.6491134759552085,-0.1906842863462162,2024-12-01,Williams Parkway East
869,10,-79.75205699999998,43.71700480000005,0.6480715601786761,-0.3974667771116518,2024-12-01,Williams Parkway East
873,0,-79.70866059999996,43.688295100000055,0.4943943405633812,-0.1773549744367923,2024-12-01,Steeles Avenue East
874,7,-79.75579719999996,43.654287200000056,0.5791180061739354,-0.04370857097806805,2024-12-01,20 Karen Court
877,1,-79.76064859999997,43.71361080000002,0.7865229108729125,,2024-12-01,
877,11,-79.75782539999994,43.714148300000026,0.8002588588654783,-0.15542818762129917,2024-12-01,Williams Parkway
880,1,-79.79559529999996,43.667299700000065,0.6761544838734054,,2024-12-01,
880,11,-79.79620199999992,43.66781530000003,0.6060994697431599,,2024-12-01,
881,3,-79.78281,43.65780780000005,0.5830018365984522,,2024-12-01,
886,0,-79.82657789999996,43.67520330000008,0.3301619088863041,,2024-12-01,
888,2,-79.77272699999997,43.65957270000007,0.6782963743837247,,2024-12-01,
889,4,-79.74478229999994,43.689088500000025,0.5118242907844259,-0.01776737895817071,2024-12-01,46 Sharon Court
893,0,-79.73454129999999,43.68332110000005,0.3935689474456108,-0.1357413836810464,2024-12-01,Tullamore Court
898,0,-79.74540869999997,43.69184470000005,0.6113980907237357,-0.19985256570414844,2024-12-01,80 Orenda Court
900,2,-79.79012829999992,43.665936000000045,0.6913868064207437,,2024-12-01,
903,4,-79.78519279999993,43.662979300000075,0.74396747194397,,2024-12-01,
906,3,-79.80359119999996,43.647784200000046,0.2330103122761985,,2024-12-01,
907,5,-79.80224809999999,43.64713610000007,0.2305273386805765,,2024-12-01,
908,7,-79.74310219999995,43.71337470000003,0.4814957051653244,-0.15877615123172942,2024-12-01,446 Vodden Street East
908,17,-79.74261419999993,43.714090000000056,0.4819443208465409,-0.2610082884277162,2024-12-01,Vodden Street East
912,2,-79.73769039999996,43.64603010000007,0.6289302120461217,-0.11366571298378556,2024-12-01,4 Rodwell Court
913,9,-79.72815219999995,43.65423050000005,0.65929941359155,-0.09482821043060705,2024-12-01,367 Ray Lawson Boulevard
914,8,-79.75807439999994,43.65657650000003,0.5539298211462956,-0.20837963761898387,2024-12-01,40 Cannon Crescent
916,0,-79.74150359999997,43.643999300000075,0.5580115717481176,-0.0989961204275601,2024-12-01,23 Falstaff Drive
918,6,-79.73623229999997,43.712944600000064,0.3908139177791835,-0.43889822338005874,2024-12-01,81 Hillside Drive
920,4,-79.77318379999997,43.70406870000005,0.5712430701393038,,2024-12-01,
923,4,-79.79342539999999,43.71205900000006,0.6068398034033448,,2024-12-01,
925,2,-79.80203519999998,43.690486200000066,0.5628939688215481,,2024-12-01,
926,7,-79.73292289999993,43.665631600000026,0.7844473861820288,0.09975912786981349,2024-12-01,7976 Hurontario Street
928,2,-79.72739079999997,43.658094100000035,0.6903646383648123,-0.06343295788913898,2024-12-01,Malta Avenue
931,0,-79.75673949999997,43.65955580000008,0.5442328340703402,-0.13666303977172506,2024-12-01,54 Torrance Woods
931,10,-79.75570499999998,43.66134080000007,0.4362076708738648,-0.174193474571662,2024-12-01,4 Hallen Road
932,8,-79.73909459999999,43.70671850000007,0.4688761153276212,-0.35673083922704174,2024-12-01,Highway 410
934,1,-79.77541339999993,43.68729140000005,0.7185651419416044,,2024-12-01,
939,1,-79.73463149999996,43.67080220000003,0.6546487768161212,0.0616883169873008,2024-12-01,9 Parkview Place
940,2,-79.77363359999998,43.71169480000003,0.598726313833198,,2024-12-01,
942,0,-79.78512069999994,43.70778420000005,0.6113106805928359,,2024-12-01,
944,1,-79.76791199999995,43.657524900000055,0.6547509899738789,,2024-12-01,
944,11,-79.76728979999996,43.65841050000005,0.6713779607549895,,2024-12-01,
946,4,-79.76392939999994,43.714696100000026,0.7984339273980233,,2024-12-01,
